7.855916330272818549e-01	5.135679006738184116e-01	1.493075918808010050e-01	0.000000000000000000e+00
2.127176846774302410e-01	4.250656640930940977e-01	3.106603347886699451e-01	1.000000000000000000e+00
9.660068929567403595e-01	6.739757774088038778e-01	5.866042242785045602e-01	0.000000000000000000e+00
3.967296085475712220e-01	7.563741726416521871e-01	2.499219706070634484e-01	1.000000000000000000e+00
4.470683889672769640e-01	5.552524351993187723e-01	6.300412581598240358e-01	1.000000000000000000e+00
5.531466469515655682e-02	7.561565627116697552e-01	7.197794975671700790e-01	1.000000000000000000e+00
2.309078940512874212e-01	9.389467333044438924e-01	5.256938335331224899e-01	0.000000000000000000e+00
3.584657851243284732e-01	2.153550606862869587e-01	5.821054358205813850e-01	1.000000000000000000e+00
7.893032717805886778e-01	7.143190908619905244e-01	3.932444656112773496e-01	1.000000000000000000e+00
2.637156671705603861e-01	7.372421445054488931e-02	6.348785239636343114e-01	1.000000000000000000e+00
4.247145511127232709e-01	2.354889086017709632e-01	7.732675551017427207e-01	0.000000000000000000e+00
1.550044317810028716e-03	1.459564005326877689e-01	8.663276190318924819e-01	1.000000000000000000e+00
2.992459061464868286e-01	7.173096970848730214e-01	3.127133580239783717e-01	0.000000000000000000e+00
8.734346801532197890e-01	1.803728581125069175e-01	8.579866166072005473e-01	0.000000000000000000e+00
7.587013647457698795e-01	1.264466459802127130e-02	6.782795085198982665e-01	1.000000000000000000e+00
8.907705348620319485e-01	4.537961391104577968e-01	5.125583741450606690e-01	1.000000000000000000e+00
1.853747186053208429e-01	2.291091948348579210e-01	9.402897613487668504e-01	0.000000000000000000e+00
9.803199992900530901e-01	9.160443644842201083e-01	1.643515166917441928e-01	0.000000000000000000e+00
9.419658557095436091e-01	5.741901190411156097e-01	7.588400663420054038e-01	1.000000000000000000e+00
1.728865022145883446e-01	5.260130963962856843e-01	3.381554773278336867e-01	0.000000000000000000e+00
3.858576774906230522e-01	2.818096657698274665e-01	5.125758590238153056e-01	1.000000000000000000e+00
7.684411699542570418e-01	2.630357404884792194e-01	6.500792141677691482e-02	1.000000000000000000e+00
7.761332014034447724e-01	2.552972721647545074e-01	9.852088971671423279e-01	0.000000000000000000e+00
4.312202867907417581e-01	3.263266987904088756e-01	3.135533986648744165e-01	0.000000000000000000e+00
5.629610689159142423e-01	5.512458073092594280e-01	5.349518964022065282e-01	1.000000000000000000e+00
7.207469012379266182e-01	5.164053335664385846e-01	9.557296579101238754e-01	1.000000000000000000e+00
6.705611348982617459e-01	3.785325260680451054e-01	8.840475263357749913e-02	0.000000000000000000e+00
4.394744404682060512e-02	2.756028445441600638e-01	8.124448995564220732e-01	0.000000000000000000e+00
5.821580515203460537e-01	4.893624972004911866e-01	4.845277714723028595e-02	0.000000000000000000e+00
4.579841326820482950e-01	6.888441637106665905e-01	4.867820279217605073e-01	1.000000000000000000e+00
7.782865881582047285e-01	8.984698630875153080e-01	9.759439184955429614e-01	1.000000000000000000e+00
1.552643870911358803e-01	1.939930186270282242e-01	4.649660293498357744e-01	0.000000000000000000e+00
2.693647088602592055e-01	5.086072942217656490e-01	5.418699537560480728e-01	1.000000000000000000e+00
6.192475834805545309e-01	5.313694732896063755e-01	6.085768178731841838e-01	0.000000000000000000e+00
7.688040249134853177e-01	1.475458113690890638e-01	8.154350395701132070e-01	0.000000000000000000e+00
5.523235652461551126e-01	5.578258635716683012e-01	1.384797457375931407e-01	1.000000000000000000e+00
5.766124183968510675e-01	1.075951118734652656e-01	6.204359618350623329e-01	0.000000000000000000e+00
1.748125279953597344e-01	1.631001239021174776e-01	7.157814775316170275e-01	1.000000000000000000e+00
2.366571487271323937e-01	3.730616639574187987e-01	6.128982276090021442e-01	0.000000000000000000e+00
9.999583573134614989e-01	2.350207828496061468e-01	7.930528689605481629e-01	0.000000000000000000e+00
9.458096226630959835e-01	9.361905075627516837e-01	2.200558106671006708e-01	0.000000000000000000e+00
6.652719065545520394e-01	8.914311060172255274e-01	5.352413865356224765e-01	1.000000000000000000e+00
6.749747842274835818e-01	9.038328495580992827e-01	3.039512172670988388e-01	1.000000000000000000e+00
7.282790027713613723e-01	4.337908057980706111e-01	9.828686395750625415e-01	1.000000000000000000e+00
2.140112510016219938e-01	9.082699946695138582e-01	1.708399865135259432e-01	0.000000000000000000e+00
7.056007668608083039e-01	6.631093430156513868e-01	6.282240155284057881e-01	1.000000000000000000e+00
9.334100306944193015e-02	9.016155256280449226e-01	6.591898395750517281e-01	0.000000000000000000e+00
9.700443875915513159e-01	1.158173363866501493e-01	5.374167172833895778e-01	0.000000000000000000e+00
9.745340109358567871e-01	5.749760375995845996e-01	5.200910637391732427e-01	0.000000000000000000e+00
3.450783767530641866e-01	6.386371746971826191e-01	7.045930583528781099e-01	1.000000000000000000e+00
9.182522766219438637e-01	8.445181455682649885e-01	8.918028562929232184e-01	0.000000000000000000e+00
3.347907082660561695e-01	4.550859630450319049e-01	8.450521402800439397e-01	0.000000000000000000e+00
2.892428610699163682e-01	2.039389485490917808e-01	6.206305613218188189e-02	1.000000000000000000e+00
5.810845653041640801e-01	7.500450462385166439e-02	9.526000856535489225e-01	1.000000000000000000e+00
7.077517514759268380e-01	5.155686469109779235e-01	6.766937283635587885e-02	1.000000000000000000e+00
9.581215173728291346e-01	5.450701454247752764e-01	3.235189856866423908e-01	1.000000000000000000e+00
9.314434469505328273e-01	6.228688674303337613e-01	1.275637786082326475e-01	0.000000000000000000e+00
3.222940940772207608e-01	4.068737047466286505e-02	8.581750902655549407e-02	1.000000000000000000e+00
1.387348974023654424e-01	3.751963879378747979e-01	5.153288563046324322e-01	0.000000000000000000e+00
4.163002282021496248e-01	8.003509425021662071e-01	4.590889804414808317e-01	1.000000000000000000e+00
3.494735656677302460e-01	4.070550565528663345e-02	8.684171153956838918e-01	0.000000000000000000e+00
5.259094461792099828e-01	4.223504140786527028e-02	5.097214867012311856e-03	0.000000000000000000e+00
8.821412590139352528e-01	6.170488499853762354e-01	6.701251476812498664e-01	1.000000000000000000e+00
2.873993127036138517e-01	3.841638232910477013e-01	8.052113785613149721e-01	0.000000000000000000e+00
1.390141157226418844e-01	6.240575683630170678e-01	4.165196399226331891e-01	1.000000000000000000e+00
9.788751268394901839e-01	6.843306580668135908e-01	8.332344792048013149e-01	1.000000000000000000e+00
8.929314875092798642e-01	8.724326677396621044e-01	3.823611577047112409e-01	0.000000000000000000e+00
3.565554853261601043e-01	7.524747838749499262e-01	3.919589162502871149e-01	0.000000000000000000e+00
5.430515451908194402e-01	5.790235422445604296e-01	8.809897928783888554e-01	0.000000000000000000e+00
4.700692773675528846e-01	6.963175778860773990e-01	8.150458828233653197e-01	0.000000000000000000e+00
3.872689670998111788e-01	8.275346216266721289e-02	3.177345008414933503e-04	0.000000000000000000e+00
4.491007647434529515e-01	7.057298281147845742e-01	3.009358764049214763e-01	1.000000000000000000e+00
3.930040726821188990e-01	3.002255323937910170e-01	3.483089072899722138e-01	1.000000000000000000e+00
2.997625644065686767e-01	8.184785429174739058e-01	7.314452760592456970e-01	1.000000000000000000e+00
6.403408060486892595e-01	9.141948088070436240e-01	3.284445969305048729e-01	0.000000000000000000e+00
8.324600467477656363e-01	4.490335189570597851e-01	1.028131413064357069e-01	1.000000000000000000e+00
4.848031628818757488e-01	6.346761197875750993e-01	7.478193794701688546e-01	0.000000000000000000e+00
9.053911781002302872e-01	3.321609653016236452e-01	2.219306164950818339e-02	1.000000000000000000e+00
1.168328745934241741e-01	8.602852957842189729e-01	6.285814110582637060e-01	1.000000000000000000e+00
5.415398763830641116e-01	2.453482226180412340e-01	3.085773874645993953e-01	0.000000000000000000e+00
6.618458907828970172e-01	1.938631398686508911e-01	1.946733167605507742e-02	0.000000000000000000e+00
6.580174178339776025e-01	6.520430785930098061e-01	2.019474366724929304e-01	1.000000000000000000e+00
2.061328970186646625e-01	8.302231928115659798e-01	8.709332689995301635e-01	1.000000000000000000e+00
1.765695518600792768e-01	4.145628927044148204e-01	6.765838412219952192e-01	1.000000000000000000e+00
1.267397766784021940e-01	1.413115564094535870e-02	1.138267565867762121e-01	1.000000000000000000e+00
1.200214166308197772e-01	8.575216236876448406e-02	7.633537576983386863e-01	1.000000000000000000e+00
5.654342554658542408e-01	3.592243778048154201e-01	1.660277012173707600e-01	1.000000000000000000e+00
3.546675068613716064e-01	1.646845592460661756e-01	3.321499141089461205e-01	1.000000000000000000e+00
4.762219339575285426e-01	3.222406013416866388e-01	5.046362971484195103e-01	0.000000000000000000e+00
3.129723005562186078e-01	9.728054919886809371e-01	2.987752655093200982e-02	0.000000000000000000e+00
8.137353835134408797e-01	8.460130053732310973e-01	4.933039390534298407e-01	1.000000000000000000e+00
2.146958027329619600e-01	9.802512474911411200e-01	6.494898630736178902e-01	1.000000000000000000e+00
6.595926343641996814e-01	1.652909579810277751e-01	8.799397272916593682e-01	1.000000000000000000e+00
3.655598537733850684e-01	8.864398946408758029e-02	5.815171372494720714e-01	1.000000000000000000e+00
4.788779421924620472e-01	9.133840753103261711e-02	6.820342880954322062e-01	1.000000000000000000e+00
6.639171335879208158e-01	9.130347709412944823e-01	8.240764572786073439e-01	1.000000000000000000e+00
1.264003712462700157e-01	9.801399995466715254e-01	2.806900127595153283e-01	1.000000000000000000e+00
2.309011084883276776e-01	4.433435150339430919e-01	8.521650790601931202e-02	1.000000000000000000e+00
2.712702574947672973e-01	7.521970652274713176e-01	3.991428491503000719e-01	1.000000000000000000e+00
3.605878329866738508e-01	9.764880406148327419e-01	5.879368823645482189e-01	1.000000000000000000e+00
7.233663500364926335e-01	2.389703690784344969e-01	2.530759951429105703e-01	1.000000000000000000e+00
8.168763481781218250e-01	5.806204387563250746e-01	1.067696941877003258e-01	0.000000000000000000e+00
6.113868888949808289e-01	6.737176051168097812e-01	7.273447438020440581e-01	0.000000000000000000e+00
4.590026718475522793e-01	7.476390791718063866e-01	5.721493052928153800e-01	0.000000000000000000e+00
6.349004476846331624e-01	7.388492340736592112e-01	9.197238107343641556e-02	0.000000000000000000e+00
1.126292194635599708e-01	1.390488377640242135e-02	2.011725612428139076e-02	1.000000000000000000e+00
1.945168525592184672e-01	9.272169274258376115e-01	4.573559878058224282e-01	0.000000000000000000e+00
4.542596044419838774e-01	4.050346508267980150e-01	4.601449538843799258e-01	0.000000000000000000e+00
3.757400424686077045e-01	3.553423226290297610e-02	1.472384391411772908e-01	1.000000000000000000e+00
9.550275389557616457e-01	2.172072430008024080e-01	1.241982577404516785e-01	1.000000000000000000e+00
2.766597178562320014e-01	2.159589300433012449e-01	3.840905711709170500e-01	0.000000000000000000e+00
9.219368825808333945e-01	1.130532727534323545e-01	1.201165196248477063e-01	0.000000000000000000e+00
5.662227117895027861e-01	3.245337750240084862e-02	5.376357300337363254e-01	1.000000000000000000e+00
9.824177928172054264e-01	1.711427759724203357e-01	4.299992086805695113e-01	0.000000000000000000e+00
9.397314543492720773e-01	6.557169846146559955e-01	6.388219902596292687e-01	1.000000000000000000e+00
9.368650477837826562e-01	1.931652247834934055e-01	1.295179884237356305e-01	1.000000000000000000e+00
2.043779810703957311e-01	1.917680345044584511e-01	1.819798965381852485e-01	0.000000000000000000e+00
4.700979965791703963e-01	7.886906140741470894e-01	7.434865950758100528e-01	1.000000000000000000e+00
8.235434374623236131e-01	6.514131260303485105e-01	9.923379046592660790e-01	1.000000000000000000e+00
2.628352131558232552e-01	9.762566012697541096e-01	1.454037001989891831e-01	1.000000000000000000e+00
1.552464604209304877e-01	9.061471983745852388e-01	5.681839939705608522e-01	1.000000000000000000e+00
1.523581031257992269e-02	2.579048996803818827e-01	5.108467749795084778e-01	0.000000000000000000e+00
6.585397126879906082e-01	7.596243558525527240e-01	8.694780482144290890e-01	0.000000000000000000e+00
7.748799684015508227e-01	2.189420043146824701e-01	5.636303020016574239e-01	0.000000000000000000e+00
3.090975974627171441e-01	1.068492194603776202e-02	2.827162035505141890e-01	1.000000000000000000e+00
4.435212240771697623e-01	5.235705837329197587e-01	8.815911941456360257e-01	1.000000000000000000e+00
1.800182651301985848e-01	5.925556893210871534e-01	5.352763151659054586e-01	0.000000000000000000e+00
5.394148952337409764e-01	9.626373471258921066e-01	2.537565943298721871e-01	1.000000000000000000e+00
5.359246853159339574e-01	7.230573563122132397e-01	8.102385739268798126e-01	1.000000000000000000e+00
9.497882023724467659e-01	6.609524551610286291e-01	6.697714640697947086e-01	1.000000000000000000e+00
6.334761022772110728e-01	5.661253288624569224e-01	4.708694078402402283e-01	1.000000000000000000e+00
1.680994773690938082e-01	1.981349678449872975e-02	7.311668159048247961e-01	0.000000000000000000e+00
1.447336799656311346e-01	4.940615060625114241e-01	7.560162659881138891e-01	1.000000000000000000e+00
6.201452667032792965e-01	4.011604868014442271e-01	5.039235474325317599e-01	1.000000000000000000e+00
9.490938862406825827e-01	5.707221549314955844e-01	2.890678870748755180e-01	0.000000000000000000e+00
3.609956912032552534e-01	5.052549466204991901e-02	6.193511349991185355e-01	0.000000000000000000e+00
8.591155311863832855e-01	8.981708981139753245e-01	7.804327539288613558e-03	0.000000000000000000e+00
3.936083442771187713e-03	6.642527133466072931e-01	7.796866441069001397e-01	1.000000000000000000e+00
3.443888383516050533e-01	4.673772947812505629e-01	9.889163683132831117e-01	0.000000000000000000e+00
3.824985946342213117e-01	6.701197731502102073e-01	1.838436968538543770e-01	1.000000000000000000e+00
2.301583483591342905e-01	8.727116362526234905e-01	3.452410817668224441e-01	1.000000000000000000e+00
8.700438863206786388e-01	2.303797820570414601e-01	6.749832732733140883e-02	1.000000000000000000e+00
2.270979395361005793e-02	9.852986728130608274e-01	5.427971277191531163e-01	1.000000000000000000e+00
5.044753708301521478e-01	1.451368788297046075e-01	5.525776921729592672e-01	1.000000000000000000e+00
5.342341686156876213e-01	2.339667510966573216e-01	3.656296772077971546e-02	0.000000000000000000e+00
6.224756030657445649e-01	6.658838561167114145e-01	7.805729177048530421e-01	0.000000000000000000e+00
7.058550812592867540e-02	5.877602385005009644e-01	9.489257764261453953e-01	1.000000000000000000e+00
7.193488486963379724e-01	9.354132473276418613e-01	7.337821517266097660e-01	1.000000000000000000e+00
9.924035674461819667e-01	9.788639765228375200e-01	4.510829804015971112e-01	0.000000000000000000e+00
8.257685884965277889e-01	9.428639227428798897e-01	2.462858614735465856e-01	0.000000000000000000e+00
9.710696883363013621e-01	4.699593727999843429e-01	8.854320717192870616e-01	0.000000000000000000e+00
7.046637996187044006e-01	3.490927121195364080e-01	6.965355059093212287e-01	1.000000000000000000e+00
6.158830491551168240e-01	7.175589314438068911e-03	4.639869118610918663e-01	1.000000000000000000e+00
7.197127377924217306e-03	6.807900850974518692e-01	6.960891891979534840e-01	1.000000000000000000e+00
6.385914596639959973e-01	3.311397101487741912e-01	7.834805690482004037e-01	0.000000000000000000e+00
8.161957738115106498e-01	5.169097413730188162e-01	2.144650030802346397e-01	0.000000000000000000e+00
7.901574817078153012e-01	2.559708138811288558e-01	6.778982280464024290e-01	1.000000000000000000e+00
6.994488804624007239e-01	7.130489825835362172e-02	7.622436905705840537e-01	1.000000000000000000e+00
2.866000392194377744e-01	9.402634174219223206e-01	8.375461615786403691e-01	1.000000000000000000e+00
2.179388175113344817e-01	8.981335937270944481e-01	8.406410267153829885e-03	1.000000000000000000e+00
9.354110617508042402e-01	9.196015610241725646e-01	7.089961458174275366e-01	0.000000000000000000e+00
9.643827603768233558e-01	4.728990100710925848e-01	3.978868993760071859e-01	0.000000000000000000e+00
3.363161050770709926e-01	1.235501524767981252e-01	8.334315495509253546e-01	1.000000000000000000e+00
1.692200126828985463e-01	9.419082104269400624e-01	1.315709487211830231e-01	1.000000000000000000e+00
2.081693894581433391e-01	2.182270885265883420e-01	7.859159688426131662e-01	1.000000000000000000e+00
4.904690505741681195e-01	8.470296790426545819e-03	6.484779427650456674e-01	0.000000000000000000e+00
6.525810052041594034e-01	1.954890029026442599e-01	9.794078350789741094e-01	1.000000000000000000e+00
1.018431266173047689e-02	4.565098492846597633e-01	1.720191832500744811e-01	0.000000000000000000e+00
7.113569833460434699e-01	5.572661411509772789e-01	2.414798689503573348e-01	0.000000000000000000e+00
1.589338675824373270e-01	4.695766450042514473e-01	8.533472396951879979e-02	0.000000000000000000e+00
9.846187650142668168e-03	7.642723003838151064e-01	8.787929175604939358e-01	0.000000000000000000e+00
1.388262080746603955e-01	3.080706686203642519e-01	3.452241711672683344e-01	0.000000000000000000e+00
6.550911289361167622e-01	9.198347833929354511e-01	9.531051660739587872e-01	0.000000000000000000e+00
8.460176901803606597e-01	6.366220074730504219e-01	7.366720506868595919e-01	0.000000000000000000e+00
3.908903733150470572e-02	6.958031689618989768e-01	2.296810784515630477e-01	0.000000000000000000e+00
1.224885464984253325e-01	6.668237990112311220e-01	5.763196175419871281e-01	0.000000000000000000e+00
8.599535173736243543e-01	2.473866775962159092e-01	7.791860979795250941e-02	1.000000000000000000e+00
7.062775138735201130e-01	5.038166926846068261e-01	8.124683066896626338e-01	1.000000000000000000e+00
2.210329548486420492e-01	6.354625470912822482e-01	1.365487196572618966e-01	0.000000000000000000e+00
6.617719463624758269e-01	3.882138613153890416e-01	9.194160751603077664e-01	1.000000000000000000e+00
2.280942302714120684e-01	8.011989881455631179e-01	8.928871604592040212e-01	0.000000000000000000e+00
9.728468823612590466e-02	3.211810458338194563e-01	1.046005178241642408e-01	1.000000000000000000e+00
4.481733556764599946e-01	5.257774649806219447e-01	5.835931432210517134e-01	0.000000000000000000e+00
3.931123026036001944e-01	9.002247828384533079e-01	7.648629103661294115e-01	0.000000000000000000e+00
9.574605511631062438e-02	8.858881544307398714e-01	9.125788746352938574e-01	0.000000000000000000e+00
3.613456092216656979e-01	2.560476262922096735e-01	5.119216359722749132e-01	0.000000000000000000e+00
6.433626187533590945e-01	4.764638764997042308e-02	9.791759378199148545e-01	1.000000000000000000e+00
9.585109792340786861e-01	5.733423674159778827e-01	2.960776363623921492e-01	1.000000000000000000e+00
7.519725819498551678e-01	8.382816433311325310e-01	4.436854075950038556e-01	1.000000000000000000e+00
7.585080466340776706e-02	8.829836992579658261e-01	8.386423106122380400e-01	0.000000000000000000e+00
2.295451025434658288e-02	4.261400609522545402e-01	3.756918843658637597e-01	1.000000000000000000e+00
7.401701543230010394e-01	7.575904483419774182e-01	1.643073347038970233e-02	1.000000000000000000e+00
6.642918151934106286e-01	2.999041387429169925e-01	4.662659158676767390e-01	1.000000000000000000e+00
2.335444174195299150e-01	8.639890121320488170e-01	9.094155026766042038e-01	0.000000000000000000e+00
3.425769688309735495e-01	5.504167591997077835e-02	6.614103661703401027e-01	1.000000000000000000e+00
6.261133846794281199e-01	9.139643448349948907e-01	6.398948673445428170e-01	0.000000000000000000e+00
4.585469409592424217e-02	9.326729502820816364e-01	4.445766196285972915e-01	0.000000000000000000e+00
7.469082711262531316e-02	2.287184593360116480e-01	5.890794798418844680e-01	1.000000000000000000e+00
5.510070281776894285e-01	8.335274916098194264e-01	7.447358478121091085e-01	1.000000000000000000e+00
8.554404380352266246e-01	2.129434769523208537e-03	3.488890457027975511e-01	1.000000000000000000e+00
5.248160550149918446e-01	2.110406861651130672e-01	3.772868390862393895e-02	1.000000000000000000e+00
7.861954733391400829e-01	1.789711777400065928e-01	4.432036222771880141e-01	0.000000000000000000e+00
8.173356273509564396e-01	7.919643243418600376e-01	1.958877872340344384e-01	1.000000000000000000e+00
4.608397151937927427e-01	1.514772071300645173e-01	9.566465167510762591e-02	0.000000000000000000e+00
3.172889101207563289e-01	5.766511779968808149e-02	6.603969475425077729e-01	1.000000000000000000e+00
2.401911691725270304e-01	9.990847112577594391e-01	5.042227359394284569e-01	0.000000000000000000e+00
8.726926169124095134e-01	8.704898438021839713e-01	1.162182737627051043e-01	0.000000000000000000e+00
6.208579101580388171e-01	7.929059208853026508e-01	3.039580371591059649e-01	0.000000000000000000e+00
3.675894638283975224e-01	9.603009561428809127e-01	8.450158007416458394e-01	0.000000000000000000e+00
2.977857841003391792e-01	7.798418653264580502e-01	8.553924571445317149e-01	1.000000000000000000e+00
7.191611414957772563e-01	3.525982930413809058e-01	3.838481973309146866e-01	1.000000000000000000e+00
4.185419509506650426e-01	9.428734115260245519e-01	8.000905279225112299e-01	1.000000000000000000e+00
2.327329644781405138e-01	7.494815831453409682e-01	1.289890819715281411e-01	0.000000000000000000e+00
8.081886499169033122e-02	8.751915528958514878e-01	8.336271079841998111e-01	1.000000000000000000e+00
6.660581881803873117e-01	3.096475546926088507e-01	4.978326535353757576e-01	0.000000000000000000e+00
4.193712444612894830e-01	3.598336182570075481e-01	7.719602610651032926e-01	0.000000000000000000e+00
5.298983999302506742e-01	4.808589212933528367e-01	7.893488841557120272e-01	1.000000000000000000e+00
3.359871408444450314e-01	6.429623847519893021e-01	6.248472328449103941e-01	1.000000000000000000e+00
5.676554261184418859e-01	8.026606451662374742e-01	5.722906142819327302e-01	0.000000000000000000e+00
8.250630205582480947e-01	9.817253140805058953e-01	7.824228791631957503e-01	0.000000000000000000e+00
4.469567122506267198e-01	5.570562799780202079e-01	2.884279427957803232e-02	1.000000000000000000e+00
3.009584993518490403e-01	4.927718966575140858e-01	5.032861813568648701e-01	1.000000000000000000e+00
6.623427846830782784e-01	9.589448447080751725e-01	1.160298966004732479e-01	1.000000000000000000e+00
3.357071694302694587e-01	4.900606638714396501e-01	7.927294360204784063e-01	0.000000000000000000e+00
5.297126572477123263e-01	9.648497053437142812e-01	6.272509575762676981e-01	0.000000000000000000e+00
8.489865539954235540e-01	4.759471619282811261e-01	6.384998299992031834e-01	1.000000000000000000e+00
7.496351893615471607e-02	8.340525442955988300e-01	7.355707246862291937e-01	0.000000000000000000e+00
9.374944313748407865e-01	1.002594323835770407e-02	4.014516565171967200e-01	0.000000000000000000e+00
8.972168428287091713e-01	3.674334266292635931e-01	8.274027786930088224e-01	1.000000000000000000e+00
3.227371710241557778e-01	3.708083262364771926e-01	2.832564716752705714e-01	0.000000000000000000e+00
5.060083266590797990e-03	5.620469035638819832e-02	7.765418004473917390e-01	0.000000000000000000e+00
8.098065665772500310e-01	7.322737291442776852e-01	7.198564538311799099e-01	0.000000000000000000e+00
9.099756912480141402e-01	3.881371240894656571e-01	4.699059697909601097e-01	0.000000000000000000e+00
4.875798426840657340e-01	7.393353550618033676e-01	6.264473165385879838e-01	1.000000000000000000e+00
3.828247683306186255e-01	4.459369065313874003e-01	8.713681052323851706e-02	0.000000000000000000e+00
4.526634301730992904e-01	9.207970902338389330e-01	7.922652473714975052e-02	0.000000000000000000e+00
8.844068773740617617e-01	7.589417048411856159e-01	9.176880452823945600e-01	1.000000000000000000e+00
3.125936881539210788e-01	7.371853538966584019e-01	4.077398980866843159e-01	0.000000000000000000e+00
1.775923607320403219e-01	4.231740488771229547e-01	4.234738439935947785e-01	0.000000000000000000e+00
7.014458663370837233e-02	8.881127057487451237e-01	4.649203661598139137e-01	0.000000000000000000e+00
9.860629854499058933e-01	8.126637549932956839e-01	7.014313455042264778e-01	0.000000000000000000e+00
4.395673152434316222e-01	2.854192250506097928e-01	9.521874438327416756e-01	1.000000000000000000e+00
1.211316477296080496e-01	5.739394394494312657e-02	7.679227645691978354e-01	0.000000000000000000e+00
8.635219487341116995e-02	5.590644396567405749e-01	6.794337090259578993e-01	1.000000000000000000e+00
4.563683876256793281e-01	3.254523438451084605e-02	6.112920325258933696e-01	1.000000000000000000e+00
1.231660286631985901e-01	7.395947583945432502e-01	2.441895441916465126e-01	0.000000000000000000e+00
5.461228296277276240e-02	7.806041190997943247e-01	6.838209001561020850e-01	0.000000000000000000e+00
1.700551236036595970e-01	8.487338389436269726e-01	1.358430916592570092e-01	0.000000000000000000e+00
4.854995359541498523e-01	7.730415878493296367e-01	4.077568019466847327e-01	0.000000000000000000e+00
5.079124507957621937e-01	3.127260354565251088e-01	6.939626041366289133e-01	0.000000000000000000e+00
9.445560573087619094e-02	3.556751714446386714e-01	4.519652177522640590e-01	1.000000000000000000e+00
4.052537307290663415e-01	8.629181573716812048e-01	4.050000775004126696e-01	0.000000000000000000e+00
7.186472399634534769e-01	5.900121883262469114e-01	7.188721392326057336e-01	1.000000000000000000e+00
1.658307555404008315e-01	5.085859784456202570e-01	1.078893842680628268e-02	1.000000000000000000e+00
9.731887167663881844e-01	3.789849621173654315e-01	7.981850450154007737e-01	0.000000000000000000e+00
8.557485706558356497e-01	7.505077781055324859e-01	6.790927172558253178e-01	1.000000000000000000e+00
2.607899219462054274e-01	3.580531512494558033e-01	3.953269422586405124e-01	1.000000000000000000e+00
4.001694465875205164e-02	7.885284388821121038e-01	3.685610540747281672e-01	1.000000000000000000e+00
6.401300905142470743e-01	3.967571924904613745e-01	8.903360751437188192e-01	0.000000000000000000e+00
8.761798395062048161e-02	2.294565568433964975e-01	9.558882377104250816e-01	1.000000000000000000e+00
6.030625814626494607e-01	9.989020954158169818e-01	5.426203885693456908e-01	0.000000000000000000e+00
5.118351949160487857e-01	8.398266752070701058e-01	8.505050864903006547e-01	0.000000000000000000e+00
7.134152262042239290e-01	9.859647538388986998e-01	2.111863332551032757e-01	0.000000000000000000e+00
1.422743969640962725e-01	6.645777472421250387e-01	3.349518862514156980e-01	0.000000000000000000e+00
7.301901178902767686e-01	1.155436988888179917e-01	4.670313658333958839e-01	1.000000000000000000e+00
6.590946171272676901e-01	5.849586726703788209e-01	3.914838314836430744e-01	1.000000000000000000e+00
7.993698678734125762e-01	7.347348797431244583e-01	3.918696038365547807e-01	1.000000000000000000e+00
6.512840601524683137e-01	3.755363944338606652e-01	3.103954362216021501e-02	1.000000000000000000e+00
9.574255640134502476e-01	8.943473197610685155e-01	9.670434828235341396e-01	1.000000000000000000e+00
5.032349010571784964e-01	8.279486960232240733e-02	8.321638631163689181e-01	1.000000000000000000e+00
7.894849352535794340e-01	6.321177958749387704e-01	7.555876021703361589e-01	1.000000000000000000e+00
5.771247452233237984e-01	8.841702851123048879e-01	2.432704947741064494e-01	1.000000000000000000e+00
1.216440621921273113e-01	6.847675421510821536e-01	4.484157429819413121e-01	0.000000000000000000e+00
7.549395749610194883e-01	1.160452950570234343e-01	4.621186642822653345e-01	0.000000000000000000e+00
4.419764936101077124e-01	2.219802611751815480e-01	8.247816223641173394e-01	1.000000000000000000e+00
1.107375754826682712e-01	4.186912057771172702e-01	2.613676081927562844e-02	1.000000000000000000e+00
1.421269117462164999e-01	1.815068796807045581e-01	1.251010949034815356e-01	0.000000000000000000e+00
4.302159381316694731e-02	8.273971212019206600e-01	9.449460750748828186e-01	1.000000000000000000e+00
3.006867831773286648e-01	9.223123441188658678e-01	7.870504750736369015e-01	0.000000000000000000e+00
4.751329682084826089e-01	6.319588401303729563e-01	3.785841892552657129e-01	1.000000000000000000e+00
5.686826482393549931e-01	4.526155334335759672e-01	8.632217626947252809e-01	1.000000000000000000e+00
1.245805618517238367e-01	7.454729190593283317e-01	6.538279996479133827e-01	0.000000000000000000e+00
1.286844573552189397e-01	2.975479938034754079e-01	6.343918451567719385e-01	1.000000000000000000e+00
1.803586867111618419e-01	1.506210481358366549e-01	1.400841290812916418e-01	0.000000000000000000e+00
2.321949242326016849e-01	9.333134574604056155e-01	7.094338090247093165e-01	0.000000000000000000e+00
5.061610800403915089e-02	2.690033794496082820e-02	3.989322756498777656e-01	1.000000000000000000e+00
1.893932422032973406e-01	2.418980130911572157e-01	4.777147793662793740e-01	1.000000000000000000e+00
9.775915111150181858e-01	6.328554236946165590e-01	5.948556326496217128e-01	0.000000000000000000e+00
8.768923988175506556e-01	9.048684440337382284e-01	7.327733948896858474e-01	1.000000000000000000e+00
4.194776179485768530e-01	9.398979555968648425e-01	9.445320432590735837e-01	1.000000000000000000e+00
2.856929897764698412e-01	5.763095633365415971e-01	1.076168738803320313e-01	1.000000000000000000e+00
